;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Data;;;
;;Potência contratada;1,15 kVA;;2,3 kVA;;3,45 kVA;;4,6 kVA;;5,75 kVA;;6,9 kVA;;10,35 kVA;;13,8 kVA;;17,25 kVA;;20,7 kVA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Comercializador;Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);;;;;;;;;;;;;;;;;;;Ultimo Update;Próximo Update;;Luzboa indexado;0,106791265;;;;;;;;;;;31/12/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;Tarifa de Acesso à Rede;;;Mês;Perdas (PT);OMIE (€/kWh);;;;;;;;;Tarifários;;;05/07/2025;11/07/2025;;Ibelectra indexado;0,102713393;;;;;;;;;;;30/12/2025;;;
;FIXO;Tarifa regulada *;0,0850;0,1609;0,1413;0,1609;0,1786;0,1658;0,2325;0,1658;0,2860;0,1658;0,3396;0,1658;0,5004;0,1658;0,6612;0,1658;0,8220;0,1658;0,9827;0,1658;;Potência;TAR;;;;;;;;;;;;;Tarifa regulada;;;2025;11/07/2025;;Luzigás Energy 8.8 ***;0,112016623;;;;;;;;;;;29/12/2025;;;
;;EDP;-;-;-;-;0,2321;0,1340;0,3705;0,1340;0,4374;0,1340;0,4641;0,1340;0,6742;0,1340;0,8812;0,1340;1,1548;0,1340;1,3860;0,1340;;1,15 kVA;0,0529 €;;janeiro;0,18708;0,09652;;;;;;;;;EDP: Eletricidade Fixa DD+FE Digital 2025;;;365;;;Repsol indexado;0,106190164;;;;;;;;;;;28/12/2025;;;
;;Endesa **;0,1665;0,1632;0,2497;0,1632;0,3146;0,1632;0,4432;0,1632;0,5396;0,1632;0,7230;0,1632;0,8958;0,1632;1,1969;0,1632;1,5196;0,1632;1,9886;0,1632;;2,3 kVA;0,1058 €;;fevereiro;0,17752;0,10807;;;;;;;;;Endesa: Digital Luz;;;;;;Coopérnico;0,109688763;;;;;;;;;;;27/12/2025;;;
;;Goldenergy ACP *;0,1290;0,1492;0,2002;0,1492;0,2259;0,1492;0,2658;0,1492;0,2811;0,1492;0,3556;0,1492;0,6398;0,1492;0,7899;0,1492;0,9118;0,1492;1,0681;0,1492;;3,45 kVA;0,1587 €;;março;0,16612;0,05234;;;;;;;;;Goldenergy: Tarifário Parceria ACP;;;;;;Plenitude indexado;0,117688763;;;;;;;;;;;26/12/2025;;data inicio;data fim
;;Goldenergy sem ACP *;0,1435;0,1555;0,2460;0,1555;0,3477;0,1555;0,4987;0,1555;0,6129;0,1555;0,7177;0,1555;1,0061;0,1555;1,3289;0,1555;1,7608;0,1555;2,2067;0,1555;;4,6 kVA;0,2116 €;;abril;0,15621;0,02657;;;;;;;;;Goldenergy: Tarifário Digital;;;;;;EDP indexado;0,116117696;;;;;;;;;;;25/12/2025;;01/01/2025;31/01/2025
;;Iberdrola;0,1849;0,1456;0,2698;0,1456;0,3535;0,1456;0,4394;0,1456;0,5078;0,1456;0,5741;0,1456;0,7598;0,1456;1,0030;0,1456;1,2581;0,1456;1,6206;0,1456;;5,75 kVA;0,2645 €;;maio;0,15166;0,02587;;;;;;;;;Iberdrola: Plano Mais Digital;;;;;;;;;;;;;;;;;;24/12/2025;;01/02/2025;28/02/2025
;;Galp;0,1899;0,1876;0,2350;0,1876;0,2896;0,1522;0,3383;0,1522;0,4117;0,1522;0,5438;0,1602;0,7326;0,1602;0,9443;0,1825;1,1513;0,1825;1,4360;0,1825;;6,9 kVA;0,3174 €;;junho;0,15068;0,09890;;;;;;;;;Galp: Plano Casa & Estrada;;;;;;;;;;;;;;;;;;23/12/2025;;01/03/2025;31/03/2025
;;Meo;0,1500;0,1699;0,2000;0,1699;0,2700;0,1699;0,3800;0,1699;0,4700;0,1699;0,5500;0,1699;0,6500;0,1699;0,8000;0,1699;0,9900;0,1699;1,1500;0,1699;;10,35 kVA;0,4761 €;;julho;0,15724;0,08931;;;;;;;;;Meo: Tarifa Fixa DD+FE;;;;Não;;;;;;;;;;;;;;22/12/2025;;01/04/2025;30/04/2025
;;Luzboa;0,1529;0,1784;0,2058;0,1784;0,2587;0,1784;0,3316;0,1784;0,3845;0,1784;0,4374;0,1784;0,6261;0,1784;0,7848;0,1784;0,9435;0,1784;1,1522;0,1784;;13,8 kVA;0,6348 €;;agosto;0,15629;0,09133;;;;;;;;;Luzboa: BTN Luzboa;;;;Tarifa Social;;;;;;;;;;;;;;21/12/2025;;01/05/2025;31/05/2025
;;Repsol;0,1729;0,1719;0,2258;0,1719;0,2787;0,1719;0,3316;0,1719;0,3845;0,1719;0,4374;0,1719;0,5961;0,1719;0,7548;0,1719;0,9135;0,1719;1,0722;0,1719;;17,25 kVA;0,7935 €;;setembro;0,15593;0,07538;;;;;;;;;Repsol: Tarifa Leve;;;;Famílias Numerosas;;janeiro;31;31;;;;;;;;;;20/12/2025;;01/06/2025;30/06/2025
;;Ibelectra S. Conforto;0,0879;0,1530;0,1408;0,1530;0,1937;0,1530;0,2516;0,1530;0,3095;0,1530;0,3674;0,1530;0,5361;0,1530;0,7198;0,1530;0,8885;0,1530;1,0672;0,1530;;20,7 kVA;0,9522 €;;outubro;0,15758;0,07977;;;;;;;;;Ibelectra: Solução Conforto DD+FE;;;;Ambos;;fevereiro;28;28;;;;;;;;;;19/12/2025;;01/07/2025;31/07/2025
;;Ibelectra S. Segura;0,1079;0,1456;0,1608;0,1456;0,2137;0,1456;0,2696;0,1456;0,3275;0,1456;0,4174;0,1456;0,5961;0,1456;0,7848;0,1456;0,9735;0,1456;1,1522;0,1456;;Horário;TAR;;novembro;0,16754;0,05249;;;;;;;;;Ibelectra: Solução Segura DD+FE;;;;;;março;31;31;;;;;;;;;;18/12/2025;;01/08/2025;31/08/2025
;;Plenitude;0,1528;0,1697;0,2057;0,1697;0,1587;0,1697;0,2615;0,1697;0,3245;0,1697;0,3674;0,1697;0,6760;0,1697;0,8848;0,1697;1,0934;0,1697;1,4521;0,1697;;Simples;0,0600 €;;dezembro;0,18387;0,06533;;;;;;;;;Plenitude: Tarifa Fácil;;;;;;abril;30;30;;;;;;;;;;17/12/2025;;01/09/2025;30/09/2025
;;G9;0,1414;0,1599;0,2010;0,1599;0,2401;0,1599;0,3119;0,1599;0,3761;0,1599;0,4559;0,1599;0,6339;0,1599;0,8250;0,1599;1,0185;0,1599;1,2278;0,1599;;Vazio;0,0149 €;;Média de 2025;0,16393;0,07167;;;;;;;;;G9: NET;;;;;;maio;31;31;;;;;;;;;;16/12/2025;;01/10/2025;31/10/2025
;INDEXADO;Luzboa indexado;0,1529;0,1668;0,2058;0,1668;0,2587;0,1668;0,3316;0,1668;0,3845;0,1668;0,4374;0,1668;0,6261;0,1668;0,7848;0,1668;0,9434;0,1668;1,1522;0,1668;;Não Vazio;0,0830 €;;1.º Semestre 2025;0,16479;0,06744;;;;;;;;;Luzboa: BTN SPOTDEF;;;;;;junho;30;30;;;;;;;;;;15/12/2025;;01/11/2025;30/11/2025
;;Ibelectra indexado;0,1029;0,1627;0,1558;0,1627;0,2087;0,1627;0,2616;0,1627;0,3145;0,1627;0,3674;0,1627;0,5261;0,1627;0,6848;0,1627;0,8435;0,1627;1,0022;0,1627;;;;;2.º Semestre 2025;0,16309;0,07590;;;;;;;;;Ibelectra: Solução Família;;;;;;julho;31;31;;;;;;;;;;14/12/2025;;01/12/2025;31/12/2025
;;Luzigás Energy 8.8 ***;0,0529;0,1720;0,1058;0,1720;0,1587;0,1720;0,2116;0,1720;0,2645;0,1720;0,3174;0,1720;0,4761;0,1720;0,6348;0,1720;0,7935;0,1720;0,9522;0,1720;;;;;1.º Trimestre 2025;0,17689;0,08491;;;;;;;;;Luzigás Energy 8.8;;;;;;agosto;31;31;;;;;;;;;;13/12/2025;;01/01/2025;31/12/2025
;;Repsol indexado;0,1529;0,1662;0,2058;0,1662;0,2587;0,1662;0,3116;0,1662;0,3645;0,1662;0,4174;0,1662;0,5761;0,1662;0,7348;0,1662;0,8935;0,1662;1,0522;0,1662;;;;;2.º Trimestre 2025;0,15283;0,05017;;;;;;;;;Repsol: Tarifa Leve Sem Mais;;;;;;setembro;30;30;;;;;;;;;;12/12/2025;;01/01/2025;30/06/2025
;;Coopérnico;0,0743;0,1697;0,1272;0,1697;0,1812;0,1697;0,2347;0,1697;0,2880;0,1697;0,3418;0,1697;0,5050;0,1697;0,6733;0,1697;0,8352;0,1697;0,9984;0,1697;;;;;3.º Trimestre 2025;0,15649;0,08545;;;;;;;;;Coopérnico: Base 2.0;;;;;;outubro;31;31;;;;;;;;;;11/12/2025;;01/07/2025;31/12/2025
;;Plenitude indexado;0,1528;0,1777;0,2057;0,1777;0,2386;0,1777;0,2615;0,1777;0,3245;0,1777;0,3674;0,1777;0,5560;0,1777;0,7147;0,1777;0,9134;0,1777;1,0721;0,1777;;;;;4.º Trimestre 2025;0,16968;0,06604;;;;;;;;;Plenitude: Tarifa Tendência;;;;;;novembro;30;30;;;;;;;;;;10/12/2025;;01/01/2025;31/03/2025
;;EDP indexado;0,1700;0,1761;0,2229;0,1761;0,2758;0,1761;0,3287;0,1761;0,3816;0,1761;0,4345;0,1761;0,5932;0,1761;0,7519;0,1761;0,9106;0,1761;1,0693;0,1761;;Luzigás;;;;;;;;;;;;;;EDP: Eletricidade Indexada média;;;;;;dezembro;31;31;;;;;;;;;;09/12/2025;;01/04/2025;30/06/2025
;;;;;;;;;;;;;;;;;;;;;;;;Potência;Fee Gestão;;;;;;;;;;;;;;;;;;;Média de 2025;30,41666667;365/12;;;;;;;;;;08/12/2025;;01/07/2025;30/09/2025
;;;;;;;;;;;;;;;;;;;;;;;;1,15 kVA;1,50 €;;;;;;;;;;;;;;;;;;;1.º Semestre 2025;30,16666667;181/6;;;;;;;;;;07/12/2025;;01/10/2025;31/12/2025
;;;;;;Luzboa indexado;;Coopérnico;;Plenitude indexado;;;;;;;Valor;IVA;;Tarifa Social;;;;2,3 kVA;1,50 €;;;;;;;;;;;;;;;;;;;2.º Semestre 2025;30,66666667;184/6;;;;;;;;;;06/12/2025;;;
;;;;;;CGS;0,0095;CGS;0,009;CGS;0,013;;FTS;;Taxas;Audiovisual;2,85 €;6%;;Potência;Desconto;;;3,45 kVA;1,50 €;;;;;;;;;;;;;;;;;;;1.º Trimestre 2025;30;90/3;;;;;;;;;;05/12/2025;;;
;;;;;;FA;1,02;k;0,009;GDOs;0,005;;0,0016574 €;;;DGEG;0,07 €;23%;;1,15 kVA;0,0323 €;;;4,6 kVA;2,50 €;;;;;;;;;;;;;;;;;;;2.º Trimestre 2025;30,33333333;91/3;;;;;;;;;;04/12/2025;;;
;;;;;;K;0,005;Luzigás;;Fee;0,008;;;;;Especial/kWh;0,001 €;23%;;2,3 kVA;0,0645 €;;;5,75 kVA;2,50 €;;;;;;;;;;;;;;;;;;;3.º Trimestre 2025;30,66666667;92/3;;;;;;;;;;03/12/2025;;;
;;;;;;Repsol indexado;;CGS;0,02;EDP indexado;;;;;;;;;;3,45 kVA;0,0968 €;;;6,9 kVA;4,50 €;;;;;;;;;;;;;;;;;;;4.º Trimestre 2025;30,66666667;92/3;;;;;;;;;;02/12/2025;;;
;;;;;;Qtarifa;0,01479;k;0,0000;Perdas x K1;1,2804;;;;;;kWh;Real;;4,6 kVA;0,1290 €;;;10,35 kVA;4,50 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01/12/2025;;;
;;;;;;FA;1,03;Ibelectra;;K2;0,0185;;;Última atualização de valores;;;200;6%;;5,75 kVA;0,1613 €;;;13,8 kVA;9,50 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/11/2025;;;
;;;;;;;;CS;0,009;K3;0,1171;;;05/07/2025;;;Resto;23%;;6,9 kVA;0,1935 €;;;17,25 kVA;12,50 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/11/2025;;;
;;;;;;;;k;0,0035;;;;;;;;Preço ACP;4,80 €;;kWh;0,0484 €;;;20,7 kVA;19,50 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/11/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/11/2025;;;
;;Potência contratada;1,15 kVA;;;2,3 kVA;;;3,45 kVA;;;4,6 kVA;;;5,75 kVA;;;6,9 kVA;;;10,35 kVA;;;13,8 kVA;;;17,25 kVA;;;20,7 kVA;;;;;;;;;;;;;;;;;;;;;;;;;;26/11/2025;;;
;;Comercializador;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;Potência €/dia;Vazio €/kWh;Não Vazio €/kWh;;;;;;;;;;;;;;;;;;;;;;;;25/11/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/11/2025;;;
;FIXO;Tarifa regulada *;0,0850;0,1094;0,2008;0,1413;0,1094;0,2008;0,1786;0,1094;0,2008;0,2325;0,1094;0,2008;0,2860;0,1094;0,2008;0,3396;0,1094;0,2008;0,5004;0,1094;0,2008;0,6612;0,1094;0,2008;0,8220;0,1094;0,2008;0,9827;0,1094;0,2008;;;;;;;;;;;;;;;;;;;;;;;;23/11/2025;;;
;;EDP;-;-;-;-;-;-;0,3551;0,0929;0,1537;0,4577;0,0929;0,1537;0,5412;0,0929;0,1537;0,6166;0,0929;0,1537;0,8842;0,0929;0,1537;1,0722;0,0929;0,1537;1,3913;0,0929;0,1537;1,7042;0,0929;0,1537;;;;;;;;;;;;;;;;;;;;;;;;22/11/2025;;;
;;Endesa **;-;-;-;-;-;-;0,3152;0,1392;0,1992;0,3918;0,1392;0,1992;0,4588;0,1392;0,1992;0,5266;0,1392;0,1992;0,7740;0,1392;0,1992;1,0645;0,1392;0,1992;1,3273;0,1392;0,1992;1,6618;0,1392;0,1992;;;;;;;;;;;;;;;;;;;;;;;;21/11/2025;;;
;;Goldenergy ACP *;-;-;-;-;-;-;0,2259;0,0954;0,1876;0,2658;0,0954;0,1876;0,2811;0,0954;0,1876;0,3556;0,0954;0,1876;0,6398;0,0954;0,1876;0,7899;0,0954;0,1876;0,9118;0,0954;0,1876;1,0681;0,0954;0,1876;;;;;;;;;;;;;;;;;;;;;;;;20/11/2025;;;
;;Goldenergy sem ACP *;-;-;-;-;-;-;0,3477;0,1085;0,1865;0,4987;0,1085;0,1865;0,6129;0,1085;0,1865;0,7177;0,1085;0,1865;1,0061;0,1085;0,1865;1,3289;0,1085;0,1865;1,7608;0,1085;0,1865;2,2067;0,1085;0,1865;;;;;;;;;;;;;;;;;;;;;;;;19/11/2025;;;
;;Iberdrola;0,1849;0,0912;0,1832;0,2698;0,0912;0,1832;0,3535;0,0912;0,1832;0,4394;0,0912;0,1832;0,5078;0,0912;0,1832;0,5741;0,0912;0,1832;0,7598;0,0912;0,1832;1,0030;0,0912;0,1832;1,2581;0,0912;0,1832;1,6206;0,0912;0,1832;;;;;;;;;;;;;;;;;;;;;;;;18/11/2025;;;
;;Galp;0,1899;0,1416;0,2093;0,2350;0,1416;0,2093;0,2896;0,1287;0,1812;0,3383;0,1287;0,1812;0,4117;0,1287;0,1812;0,5438;0,1181;0,1761;0,7326;0,1181;0,1761;0,9443;0,1339;0,1971;1,1513;0,1339;0,1971;1,4360;0,1339;0,1971;;;;;;;;;;;;;;;;;;;;;;;;17/11/2025;;;
;;Iberdrola VE;-;-;-;-;-;-;0,4331;0,0768;0,2015;0,5383;0,0768;0,2015;0,6221;0,0768;0,2015;0,7032;0,0768;0,2015;0,9307;0,0768;0,2015;1,2287;0,0768;0,2015;1,5411;0,0768;0,2015;1,9852;0,0768;0,2015;;;;;;;;;;;;;;;;;;;;;;;;16/11/2025;;;
;;Meo;-;-;-;-;-;-;0,2700;0,1199;0,1999;0,3800;0,1199;0,1999;0,4700;0,1199;0,1999;0,5500;0,1199;0,1999;0,6500;0,1199;0,1999;0,8000;0,1199;0,1999;0,9900;0,1199;0,1999;1,1500;0,1199;0,1999;;;;;;;;;;;;;;;;;;;;;;;;15/11/2025;;;
;;Luzboa;0,1529;0,1283;0,2055;0,2058;0,1283;0,2055;0,2587;0,1283;0,2055;0,3316;0,1283;0,2055;0,3845;0,1283;0,2055;0,4374;0,1283;0,2055;0,6261;0,1283;0,2055;0,7848;0,1283;0,2055;0,9435;0,1283;0,2055;1,1522;0,1283;0,2055;;;;;;;;;;;;;;;;;;;;;;;;14/11/2025;;;
;;Repsol;0,1729;0,1075;0,2040;0,2258;0,1075;0,2040;0,2787;0,1075;0,2040;0,3316;0,1075;0,2040;0,3845;0,1075;0,2040;0,4374;0,1075;0,2040;0,5961;0,1075;0,2040;0,7548;0,1075;0,2040;0,9135;0,1075;0,2040;1,0722;0,1075;0,2040;;;;;;;;;;;;;;;;;;;;;;;;13/11/2025;;;
;;Ibelectra S. Conforto;0,0879;0,1062;0,1772;0,1530;0,1062;0,1772;0,1937;0,1062;0,1772;0,2516;0,1062;0,1772;0,3095;0,1062;0,1772;0,3674;0,1062;0,1772;0,5361;0,1062;0,1772;0,7198;0,1062;0,1772;0,8885;0,1062;0,1772;1,0672;0,1062;0,1772;;;;;;;;;;;;;;;;;;;;;;;;12/11/2025;;;
;;Ibelectra S. Segura;0,1079;0,1049;0,1695;0,1456;0,1049;0,1695;0,2137;0,1049;0,1695;0,2696;0,1049;0,1695;0,3275;0,1049;0,1695;0,4174;0,1049;0,1695;0,5961;0,1049;0,1695;0,7848;0,1049;0,1695;0,9735;0,1049;0,1695;1,1522;0,1049;0,1695;;;;;;;;;;;;;;;;;;;;;;;;11/11/2025;;;
;;G9;0,1414;0,1215;0,1915;0,2010;0,1215;0,1915;0,2401;0,1215;0,1915;0,3119;0,1215;0,1915;0,3761;0,1215;0,1915;0,4559;0,1215;0,1915;0,6339;0,1215;0,1915;0,8250;0,1215;0,1915;1,0185;0,1215;0,1915;1,2278;0,1215;0,1915;;;;;;;;;;;;;;;;;;;;;;;;10/11/2025;;;
