;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Data;;;
;INDEXADO;Luzboa indexado;0,1529;0,1217;0,1898;0,2058;0,1217;0,1898;0,2587;0,1217;0,1898;0,3316;0,1217;0,1898;0,3845;0,1217;0,1898;0,4374;0,1217;0,1898;0,6261;0,1217;0,1898;0,7848;0,1217;0,1898;0,9434;0,1217;0,1898;1,1522;0,1217;0,1898;;;;;;;;;;;;;;;;;;;;;;;;09/11/2025;;;
;;Ibelectra indexado;0,1029;0,1176;0,1857;0,1558;0,1176;0,1857;0,2087;0,1176;0,1857;0,2616;0,1176;0,1857;0,3145;0,1176;0,1857;0,3674;0,1176;0,1857;0,5261;0,1176;0,1857;0,6848;0,1176;0,1857;0,8435;0,1176;0,1857;1,0022;0,1176;0,1857;;;;;;;;;;;;;;;;;;;;;;;;08/11/2025;;;
;;Luzigás Energy 8.8 ***;-;-;-;-;-;-;0,1587;0,1269;0,1950;0,2116;0,1269;0,1950;0,2645;0,1269;0,1950;0,3174;0,1269;0,1950;0,4761;0,1269;0,1950;0,6348;0,1269;0,1950;0,7935;0,1269;0,1950;0,9522;0,1269;0,1950;;;;;;;;;;;;;;;;;;;;;;;;07/11/2025;;;
;;Repsol indexado;0,1529;0,1211;0,1892;0,2058;0,1211;0,1892;0,2587;0,1211;0,1892;0,3116;0,1211;0,1892;0,3645;0,1211;0,1892;0,4174;0,1211;0,1892;0,5761;0,1211;0,1892;0,7348;0,1211;0,1892;0,8935;0,1211;0,1892;1,0522;0,1211;0,1892;;;;;;;;;;;;;;;;;;;;;;;;06/11/2025;;;
;;Coopérnico;0,0743;0,1246;0,1927;0,1272;0,1246;0,1927;0,1812;0,1246;0,1927;0,2347;0,1246;0,1927;0,2880;0,1246;0,1927;0,3418;0,1246;0,1927;0,5050;0,1246;0,1927;0,6733;0,1246;0,1927;0,8352;0,1246;0,1927;0,9984;0,1246;0,1927;;;;;;;;;;;;;;;;;;;;;;;;05/11/2025;;;
;;Plenitude indexado;-;-;-;-;-;-;0,2386;0,1326;0,2007;0,2615;0,1326;0,2007;0,3245;0,1326;0,2007;0,3674;0,1326;0,2007;0,5560;0,1326;0,2007;0,7147;0,1326;0,2007;0,9134;0,1326;0,2007;1,0721;0,1326;0,2007;;;;;;;;;;;;;;;;;;;;;;;;04/11/2025;;;
;;EDP indexado;-;-;-;-;-;-;0,2758;0,1310;0,1991;0,3287;0,1310;0,1991;0,3816;0,1310;0,1991;0,4345;0,1310;0,1991;0,5932;0,1310;0,1991;0,7519;0,1310;0,1991;0,9106;0,1310;0,1991;1,0693;0,1310;0,1991;;;;;;;;;;;;;;;;;;;;;;;;03/11/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02/11/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01/11/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/10/2025;;;
;;Potência contratada;1,15 kVA;;2,3 kVA;;3,45 kVA;;4,6 kVA;;5,75 kVA;;6,9 kVA;;10,35 kVA;;13,8 kVA;;17,25 kVA;;20,7 kVA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/10/2025;;;
;;Comercializador;Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);Potência (€/dia);Energia (€/kWh);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/10/2025;;;
;Alfa: Power;Alfa;0,188300;0,175000;0,269800;0,175000;0,367700;0,175000;0,456000;0,175000;0,531900;0,175000;0,646300;0,175000;0,864600;0,175000;1,085700;0,175000;1,304000;0,175000;1,560700;0,175000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/10/2025;;;
;EZU: Tarifa Outono Premium;EZU;0,159300;0,159900;0,226300;0,159900;0,246400;0,159900;0,308600;0,159900;0,370800;0,159900;0,433000;0,159900;0,592500;0,159900;0,770000;0,159900;0,947500;0,159900;1,124900;0,159900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/10/2025;;;
;JAFplus: Mais Energia;JAFplus;0,064900;0,154100;0,129700;0,154100;0,194600;0,154100;0,259400;0,154100;0,324300;0,154100;0,389200;0,154100;0,583700;0,154100;0,778300;0,154100;0,972900;0,154100;1,167500;0,154100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/10/2025;;;
;Yes Energy: #SmartLiving;Yes Energy;0,129500;0,159900;0,216300;0,159900;0,288000;0,159900;0,372500;0,159900;0,455700;0,159900;0,528800;0,159900;0,698200;0,159900;0,897600;0,159900;1,068700;0,159900;1,266300;0,159900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/10/2025;;;
;Muon: Casa Verde DD;Muon;0,165000;0,159000;0,225700;0,159000;0,281900;0,159000;0,379500;0,159000;0,450300;0,159000;0,538900;0,159000;0,688200;0,159000;0,899500;0,159000;1,112400;0,159000;1,319100;0,159000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23/10/2025;;;
;Usenergy: Tarifa Base;Usenergy;0,143400;0,168000;0,287000;0,168000;0,430400;0,168000;0,573800;0,168000;0,717400;0,168000;0,605700;0,168000;0,932500;0,168000;1,083900;0,168000;1,354900;0,168000;1,625700;0,168000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22/10/2025;;;
;Suncore: Tarifa SF BTN;Suncore;0,154100;0,190800;0,213200;0,190800;0,262300;0,190800;0,331700;0,190800;0,401000;0,190800;0,454400;0,190800;0,632200;0,190800;0,826200;0,190800;1,020200;0,190800;1,169800;0,190800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21/10/2025;;;
;Nossa: Tarifa 100% Verde;Nossa;0,152900;0,165400;0,205800;0,165400;0,258700;0,165400;0,311600;0,165400;0,364500;0,165400;0,417400;0,165400;0,576100;0,165400;0,734800;0,165400;0,893500;0,165400;1,052200;0,165400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20/10/2025;;;
;Galp: Plano Galp & Continente;Galp Continente;0,202000;0,199600;0,250000;0,199600;0,308100;0,161900;0,359900;0,161900;0,438000;0,161900;0,578500;0,170400;0,779400;0,170400;1,004600;0,194200;1,224800;0,194200;1,527700;0,194200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19/10/2025;;;
;Endesa: Quero + (primeiros 3 meses);Endesa Quero + (primeiros 3 meses);0,251020;0,165205;0,331331;0,165205;0,396627;0,165205;0,521059;0,165205;0,612766;0,165205;0,793793;0,165205;0,949256;0,165205;1,236774;0,165205;1,546776;0,165205;2,008314;0,165205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/10/2025;;;
;EDP: Eletricidade Fixa DD+FE Campanha 15% Energia;EDP 15% Energia;-;-;-;-;0,2901;0,1424;0,4631;0,1424;0,5467;0,1424;0,5801;0,1424;0,8427;0,1424;1,1015;0,1424;1,4435;0,1424;1,7325;0,1424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17/10/2025;;;
;EDP: Eletricidade Fixa DD+FE Campanha 30% Potência;EDP 30% Potência;-;-;-;-;0,2031;0,1675;0,3242;0,1675;0,3827;0,1675;0,4061;0,1675;0,5899;0,1675;0,7711;0,1675;1,0105;0,1675;1,2128;0,1675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;09/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;08/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;07/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;05/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;03/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01/10/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;09/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;08/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;07/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;05/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;03/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01/09/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;09/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;08/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;07/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;05/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;03/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01/08/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;09/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;08/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;07/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/07/2025;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;05/07/2025;;;
